METHOD,PARAMS,table_path,CI_mean,IBS_mean,IAUC_mean
BoostingTree(weights),"{'aggreg_func': 'mean', 'categ': ['trt', 'sex', 'ascites', 'hepato', 'spiders'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'roc', 'leaf_model': 'only_hazard', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'mode_wei': 'square', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",PBC\1911_leaf_models_table_PBC_full.xlsx,0.6392653251009708,0.1874948002790259,0.7507354609801526
BoostingTree(logrank),"{'aggreg_func': 'wei', 'categ': ['trt', 'sex', 'ascites', 'hepato', 'spiders'], 'criterion': 'logrank', 'depth': 15, 'ens_metric_name': 'roc', 'leaf_model': 'only_hazard', 'max_features': 'sqrt', 'min_samples_leaf': 5, 'mode_wei': 'exp', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",PBC\1911_leaf_models_table_PBC_full.xlsx,0.662499849229302,0.1885131679927805,0.7745745334670443
BoostingTree(peto),"{'aggreg_func': 'mean', 'categ': ['trt', 'sex', 'ascites', 'hepato', 'spiders'], 'criterion': 'peto', 'depth': 15, 'ens_metric_name': 'roc', 'leaf_model': 'only_hazard', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'mode_wei': 'square', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",PBC\1911_leaf_models_table_PBC_full.xlsx,0.6491738342503842,0.1871395223444467,0.7552930746288287
BoostingTree(tarone-ware),"{'aggreg_func': 'wei', 'categ': ['trt', 'sex', 'ascites', 'hepato', 'spiders'], 'criterion': 'tarone-ware', 'depth': 25, 'ens_metric_name': 'roc', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'mode_wei': 'exp', 'n_estimators': 25, 'size_sample': 0.5}",PBC\table_PBC_full.xlsx,0.6336995316065461,0.188622353345801,0.7671152478896754
BoostingTree(wilcoxon),"{'aggreg_func': 'wei', 'categ': ['trt', 'sex', 'ascites', 'hepato', 'spiders'], 'criterion': 'wilcoxon', 'depth': 15, 'ens_metric_name': 'roc', 'leaf_model': 'only_hazard', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'mode_wei': 'square', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",PBC\1911_leaf_models_table_PBC_full.xlsx,0.650683335122268,0.1910249687198581,0.7573416458081708
Tree(peto),"{'categ': ['trt', 'sex', 'ascites', 'hepato', 'spiders'], 'criterion': 'peto', 'cut': False, 'depth': 10, 'max_features': 1.0, 'min_samples_leaf': 5, 'signif': 0.05, 'woe': False}",PBC\table_PBC_full.xlsx,0.6297644472166486,0.2328679360390734,0.7108342621760838
Tree(tarone-ware),"{'categ': ['trt', 'sex', 'ascites', 'hepato', 'spiders'], 'criterion': 'tarone-ware', 'cut': True, 'depth': 10, 'max_features': 1.0, 'min_samples_leaf': 5, 'signif': 0.1, 'woe': False}",PBC\table_PBC_full.xlsx,0.6249391086602055,0.2249329996561483,0.6961126529296099
Tree(wilcoxon),"{'categ': ['trt', 'sex', 'ascites', 'hepato', 'spiders'], 'criterion': 'wilcoxon', 'cut': True, 'depth': 10, 'max_features': 1.0, 'min_samples_leaf': 5, 'signif': 0.1, 'woe': False}",PBC\table_PBC_full.xlsx,0.6380286902151895,0.2069089723138064,0.7072751986760266
Tree(logrank),"{'categ': ['trt', 'sex', 'ascites', 'hepato', 'spiders'], 'criterion': 'logrank', 'cut': False, 'depth': 10, 'max_features': 1.0, 'min_samples_leaf': 5, 'signif': 0.05, 'woe': False}",PBC\table_PBC_full.xlsx,0.6400477575446923,0.2267243750198768,0.7084170917508097
BootstrapTree(peto),"{'categ': ['trt', 'sex', 'ascites', 'hepato', 'spiders'], 'criterion': 'peto', 'depth': 15, 'ens_metric_name': 'conc', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 30, 'size_sample': 0.7}",PBC\table_PBC_full.xlsx,0.6489155392736986,0.1926534873448238,0.7775718394672332
BootstrapTree(tarone-ware),"{'categ': ['trt', 'sex', 'ascites', 'hepato', 'spiders'], 'criterion': 'tarone-ware', 'depth': 15, 'ens_metric_name': 'ibs', 'max_features': 0.3, 'min_samples_leaf': 1, 'n_estimators': 30, 'size_sample': 0.7}",PBC\table_PBC_full.xlsx,0.6580781470684267,0.1915671848647309,0.7844497727395282
BootstrapTree(wilcoxon),"{'categ': ['trt', 'sex', 'ascites', 'hepato', 'spiders'], 'criterion': 'wilcoxon', 'depth': 15, 'ens_metric_name': 'roc', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 30, 'size_sample': 0.7}",PBC\table_PBC_full.xlsx,0.6556464704799799,0.1896691229288251,0.7716748178082019
BootstrapTree(logrank),"{'categ': ['trt', 'sex', 'ascites', 'hepato', 'spiders'], 'criterion': 'logrank', 'depth': 15, 'ens_metric_name': 'roc', 'max_features': 0.3, 'min_samples_leaf': 5, 'n_estimators': 30, 'size_sample': 0.7}",PBC\table_PBC_full.xlsx,0.6622799314615786,0.1873739376741039,0.7854625883500526
